Id,WnvPresent
63528,0.001680183237
63529,0.016973732154
63530,0.001680183237
63531,0.0242626313052
63532,0.00215875071501
63533,0.0613980046586
63534,0.0294326628488
63535,0.0294326628488
63536,0.0294326628488
63537,0.0308003930868
63538,0.0294326628488
63539,0.00140715270472
63540,0.00166017311466
63541,0.00140715270472
63542,0.00166017311466
63543,0.00166017311466
63544,0.00166017311466
63545,0.0147114119844
63546,0.00166017311466
63547,0.00141026218976
63548,0.00157217275403
63549,0.00141026218976
63550,0.00157217275403
63551,0.00157217275403
63552,0.00157217275403
63553,0.0153530016341
63554,0.00157217275403
63555,0.0279782633386
63556,0.00195401142303
63557,0.0249126728399
63558,0.00191063442014
63559,0.00191063442014
63560,0.017009238584
63561,0.0277383867816
63562,0.017009238584
63563,0.0377926274273
63564,0.00263292719187
63565,0.0610011118287
63566,0.0302960785887
63567,0.0026127621208
63568,0.0302960785887
63569,0.0455319658174
63570,0.0302960785887
63571,0.0417551899726
63572,0.00282899663699
63573,0.0482933781502
63574,0.00280883156593
63575,0.00280883156593
63576,0.0328409499373
63577,0.0508987827569
63578,0.0328409499373
63579,0.0195943538232
63580,0.00233478264683
63581,0.0176557176187
63582,0.0254423674864
63583,0.00231590474858
63584,0.0254423674864
63585,0.0351891690829
63586,0.0254423674864
63587,0.00155514669899
63588,0.00172005037352
63589,0.00155514669899
63590,0.00172005037352
63591,0.00172005037352
63592,0.00172005037352
63593,0.0171215286211
63594,0.00172005037352
63595,0.00146352765096
63596,0.00164452856779
63597,0.00146352765096
63598,0.00164452856779
63599,0.00164452856779
63600,0.00164452856779
63601,0.0161131014147
63602,0.00164452856779
63603,0.0391077741676
63604,0.0227361530539
63605,0.0463756554478
63606,0.0027241216293
63607,0.0271643968917
63608,0.0271643968917
63609,0.0462342065641
63610,0.0271643968917
63611,0.0339231537919
63612,0.00235467994784
63613,0.0198337105866
63614,0.0191302882632
63615,0.00233451487678
63616,0.0191302882632
63617,0.0289416758519
63618,0.0191302882632
63619,0.0240179188531
63620,0.00248626534194
63621,0.0328023563031
63622,0.00246364010852
63623,0.00246364010852
63624,0.022930828777
63625,0.0383681946503
63626,0.022930828777
63627,0.0195283672908
63628,0.0220592736847
63629,0.0263406860724
63630,0.00191373769999
63631,0.00191373769999
63632,0.0168258941133
63633,0.0291391836211
63634,0.0168258941133
63635,0.0229243181763
63636,0.0385354940561
63637,0.0369954345221
63638,0.0243522144618
63639,0.00271665907753
63640,0.0243522144618
63641,0.0421861696992
63642,0.0243522144618
63643,0.00152856942297
63644,0.00170787008885
63645,0.00152856942297
63646,0.00168337414923
63647,0.00168337414923
63648,0.00168337414923
63649,0.016684837578
63650,0.00168337414923
63651,0.0423836140998
63652,0.00324094003391
63653,0.0501694288852
63654,0.00321738701969
63655,0.00321738701969
63656,0.0296354378898
63657,0.0430499504634
63658,0.0296354378898
63659,0.00137851871515
63660,0.00154024017426
63661,0.00137851871515
63662,0.00154024017426
63663,0.00154024017426
63664,0.00154024017426
63665,0.0150894454277
63666,0.00154024017426
63667,0.00152422872731
63668,0.00170470319184
63669,0.0526411583238
63670,0.0171483119189
63671,0.0171483119189
63672,0.0171483119189
63673,0.027862169531
63674,0.0171483119189
63675,0.00163362118011
63676,0.00182743856891
63677,0.0248313384191
63678,0.00180294262929
63679,0.00180294262929
63680,0.00180294262929
63681,0.0188279768033
63682,0.00180294262929
63683,0.00147309682987
63684,0.00163400160173
63685,0.00147309682987
63686,0.00163400160173
63687,0.00163400160173
63688,0.00163400160173
63689,0.0164193742755
63690,0.00163400160173
63691,0.0185912099735
63692,0.0243324534411
63693,0.0337475153657
63694,0.00245915291676
63695,0.0202999129877
63696,0.0202999129877
63697,0.034816026837
63698,0.0202999129877
63699,0.00160951322613
63700,0.0017636531957
63701,0.00160951322613
63702,0.00174061119284
63703,0.00174061119284
63704,0.00174061119284
63705,0.0163544435702
63706,0.00174061119284
63707,0.001463199721
63708,0.0017487540185
63709,0.001463199721
63710,0.00172720623657
63711,0.00172720623657
63712,0.00172720623657
63713,0.0158771362497
63714,0.00172720623657
63715,0.0321991385482
63716,0.00223284467744
63717,0.0321991385482
63718,0.00221267960637
63719,0.00221267960637
63720,0.0186209417376
63721,0.0327471554358
63722,0.0186209417376
63723,0.00171340243783
63724,0.0193725170768
63725,0.0265546273242
63726,0.0101554760606
63727,0.00187816702137
63728,0.0101554760606
63729,0.0193725170768
63730,0.0101554760606
63731,0.0266908937867
63732,0.00200339927829
63733,0.0266908937867
63734,0.00200339927829
63735,0.0331251617733
63736,0.0331251617733
63737,0.0315795988616
63738,0.0331251617733
63739,0.032397298276
63740,0.0199061338303
63741,0.00229667030964
63742,0.0188528784594
63743,0.00235183065344
63744,0.0188528784594
63745,0.0330743939619
63746,0.0188528784594
63747,0.00162372688173
63748,0.00177842659581
63749,0.0279218583518
63750,0.0171082715802
63751,0.0171082715802
63752,0.0171082715802
63753,0.0285725647342
63754,0.0171082715802
63755,0.026765305746
63756,0.00191811711658
63757,0.00173005698506
63758,0.0114398329155
63759,0.0114398329155
63760,0.0114398329155
63761,0.0237662213443
63762,0.0114398329155
63763,0.0302047909739
63764,0.00215283182499
63765,0.0292028031038
63766,0.0181186363693
63767,0.00213020659157
63768,0.0181186363693
63769,0.0307463867605
63770,0.0181186363693
63771,0.00149546128243
63772,0.00887836015677
63773,0.00149546128243
63774,0.00167810443977
63775,0.00167810443977
63776,0.00167810443977
63777,0.0167194932132
63778,0.00167810443977
63779,0.042174030032
63780,0.00256793076681
63781,0.042087455351
63782,0.00254530553339
63783,0.00254530553339
63784,0.0399323881673
63785,0.0386203946326
63786,0.0399323881673
63787,0.0283683190772
63788,0.0018837305378
63789,0.0581560812467
63790,0.029174501788
63791,0.029174501788
63792,0.029174501788
63793,0.0333986612178
63794,0.029174501788
63795,0.0208396514177
63796,0.0207722401471
63797,0.0231353937387
63798,0.00244318352832
63799,0.0235167676309
63800,0.0235167676309
63801,0.0376739781787
63802,0.0235167676309
63803,0.0177746737105
63804,0.00210841500768
63805,0.0291476786233
63806,0.00208578977425
63807,0.0171116703536
63808,0.0171116703536
63809,0.0307955210465
63810,0.0171116703536
63811,0.00157593155179
63812,0.00174682981588
63813,0.00157593155179
63814,0.00171390738596
63815,0.00171390738596
63816,0.00171390738596
63817,0.0172448689077
63818,0.00171390738596
63819,0.0210156584723
63820,0.00165570828107
63821,0.00148760244691
63822,0.0141332240397
63823,0.00165570828107
63824,0.0141332240397
63825,0.0246551965742
63826,0.0141332240397
63827,0.00151563709107
63828,0.00167912405451
63829,0.0220924444927
63830,0.00167912405451
63831,0.00167912405451
63832,0.00167912405451
63833,0.0164465717749
63834,0.00167912405451
63835,0.00151563709107
63836,0.00167912405451
63837,0.00151563709107
63838,0.00167912405451
63839,0.00167912405451
63840,0.00167912405451
63841,0.0164465717749
63842,0.00167912405451
63843,0.0183872756014
63844,0.00192971937011
63845,0.0256796833418
63846,0.00192971937011
63847,0.00192971937011
63848,0.0116851208263
63849,0.0224882362647
63850,0.0116851208263
63851,0.00150040295061
63852,0.00869405720924
63853,0.00150040295061
63854,0.00163964477608
63855,0.00163964477608
63856,0.00163964477608
63857,0.0163043275392
63858,0.00163964477608
63859,0.00147910901813
63860,0.00161451158824
63861,0.0222285939581
63862,0.0114190483627
63863,0.00159378147564
63864,0.0114190483627
63865,0.0196488823405
63866,0.0114190483627
63867,0.00151563709107
63868,0.00167912405451
63869,0.00151563709107
63870,0.00167912405451
63871,0.00167912405451
63872,0.00167912405451
63873,0.0164465717749
63874,0.00167912405451
63875,0.00134842334724
63876,0.00146469870796
63877,0.00134842334724
63878,0.00144147727825
63879,0.00144147727825
63880,0.00144147727825
63881,0.0142480931141
63882,0.00144147727825
63883,0.00149277949638
63884,0.00165603394535
63885,0.00149277949638
63886,0.00163299194249
63887,0.00163299194249
63888,0.00163299194249
63889,0.016260820527
63890,0.00163299194249
63891,0.0450489089502
63892,0.0276510005633
63893,0.0398837559281
63894,0.0425717122667
63895,0.00265345108081
63896,0.0425717122667
63897,0.0413411499392
63898,0.0425717122667
63899,0.0235727175551
63900,0.00190393442787
63901,0.0543526005584
63902,0.0311580813907
63903,0.00188998343991
63904,0.0311580813907
63905,0.0268812065181
63906,0.0311580813907
63907,0.00145470051728
63908,0.00174052145788
63909,0.00145470051728
63910,0.00171897367595
63911,0.00171897367595
63912,0.00171897367595
63913,0.0156331189348
63914,0.00171897367595
63915,0.0397912785231
63916,0.00277714693514
63917,0.0472601254422
63918,0.0257706887208
63919,0.00275596502305
63920,0.00275596502305
63921,0.0435792711117
63922,0.0257706887208
63923,0.00152671999996
63924,0.0016610995764
63925,0.025855438735
63926,0.0154304218596
63927,0.0154304218596
63928,0.0154304218596
63929,0.0246153050272
63930,0.0154304218596
63931,0.00153538214145
63932,0.00171711613198
63933,0.0247845710456
63934,0.00171711613198
63935,0.00171711613198
63936,0.0102659190397
63937,0.0216865210927
63938,0.0102659190397
63939,0.0168062805147
63940,0.0306678609203
63941,0.0280338076737
63942,0.00224840545814
63943,0.00224840545814
63944,0.0188015900474
63945,0.0340923705258
63946,0.0188015900474
63947,0.0221794892358
63948,0.0256496426798
63949,0.0242620688475
63950,0.0278029795835
63951,0.00165622374523
63952,0.0278029795835
63953,0.0249843576152
63954,0.0278029795835
63955,0.00131390023998
63956,0.00146344986471
63957,0.00131390023998
63958,0.00146344986471
63959,0.00146344986471
63960,0.00146344986471
63961,0.0146979187149
63962,0.00146344986471
63963,0.00151563709107
63964,0.00167912405451
63965,0.00151563709107
63966,0.00167912405451
63967,0.00167912405451
63968,0.00167912405451
63969,0.0164465717749
63970,0.00167912405451
63971,0.0316552769904
63972,0.0223714106042
63973,0.00226496517216
63974,0.0215502619228
63975,0.0215502619228
63976,0.0215502619228
63977,0.0374736608456
63978,0.0215502619228
63979,0.0014552620193
63980,0.00163627666851
63981,0.0014552620193
63982,0.00163627666851
63983,0.00163627666851
63984,0.00163627666851
63985,0.0160327365217
63986,0.00163627666851
63987,0.016935485077
63988,0.0275405500401
63989,0.0266188200282
63990,0.0165090675764
63991,0.00189663719527
63992,0.0165090675764
63993,0.028019844825
63994,0.0165090675764
63995,0.00170757405754
63996,0.00189283698511
63997,0.0293758208919
63998,0.00189283698511
63999,0.0167740807299
64000,0.0167740807299
64001,0.0310383018265
64002,0.0167740807299
64003,0.0416484122543
64004,0.00247690253804
64005,0.0363533928164
64006,0.00245427730462
64007,0.00245427730462
64008,0.0200972646831
64009,0.0409080818844
64010,0.0200972646831
64011,0.00151331167637
64012,0.00167565648195
64013,0.00151331167637
64014,0.00165325506167
64015,0.00165325506167
64016,0.00165325506167
64017,0.0164255172814
64018,0.00165325506167
64019,0.040750994858
64020,0.0275966832404
64021,0.0429529729541
64022,0.0303460704922
64023,0.0028062337607
64024,0.0303460704922
64025,0.0474690990515
64026,0.0303460704922
64027,0.00177565847817
64028,0.001917320585
64029,0.0276132207043
64030,0.001917320585
64031,0.001917320585
64032,0.001917320585
64033,0.0202991308216
64034,0.001917320585
64035,0.0214802811055
64036,0.00210756392243
64037,0.0242961169002
64038,0.00208493868901
64039,0.00208493868901
64040,0.0170160864808
64041,0.0307053389311
64042,0.0170160864808
64043,0.0253933332099
64044,0.0244072151506
64045,0.0390241088912
64046,0.0235947180424
64047,0.00258370122154
64048,0.0235947180424
64049,0.0414816803956
64050,0.0235947180424
64051,0.0208133153827
64052,0.00171532140333
64053,0.00155265958677
64054,0.00171532140333
64055,0.00171532140333
64056,0.0143408312482
64057,0.0263148525462
64058,0.0143408312482
64059,0.0131889369784
64060,0.00174308200141
64061,0.0015659772762
64062,0.00171863334179
64063,0.00171863334179
64064,0.00171863334179
64065,0.017935194373
64066,0.00171863334179
64067,0.0276618418315
64068,0.00194098973188
64069,0.0281212597369
64070,0.0326394257621
64071,0.0326394257621
64072,0.0326394257621
64073,0.0310800151818
64074,0.0326394257621
64075,0.00133501561933
64076,0.00149058675451
64077,0.00133501561933
64078,0.00149058675451
64079,0.00149058675451
64080,0.00149058675451
64081,0.0144691109577
64082,0.00149058675451
64083,0.0160154229155
64084,0.0185778146722
64085,0.0307926748378
64086,0.0138055309301
64087,0.0138055309301
64088,0.0138055309301
64089,0.0261818289554
64090,0.0138055309301
64091,0.00165667980516
64092,0.00183920806815
64093,0.022305823102
64094,0.00738228812495
64095,0.00181680664787
64096,0.00738228812495
64097,0.0190413715795
64098,0.00738228812495
64099,0.00171104339186
64100,0.00185273600281
64101,0.00171104339186
64102,0.0018295424604
64103,0.0018295424604
64104,0.0018295424604
64105,0.0182884646025
64106,0.0018295424604
64107,0.00168485206923
64108,0.00182615783493
64109,0.0225708883726
64110,0.00180147117949
64111,0.00180147117949
64112,0.00180147117949
64113,0.018159178233
64114,0.00180147117949
64115,0.00165368011755
64116,0.00185150591188
64117,0.0248976039642
64118,0.011853921969
64119,0.011853921969
64120,0.011853921969
64121,0.0229344594396
64122,0.011853921969
64123,0.0138413294949
64124,0.00174588027629
64125,0.00159570323641
64126,0.00172268673388
64127,0.00172268673388
64128,0.00172268673388
64129,0.0180096765664
64130,0.00172268673388
64131,0.0190456774732
64132,0.00178113847014
64133,0.00164662704087
64134,0.00999574813537
64135,0.00175645181469
64136,0.00999574813537
64137,0.0198345960313
64138,0.00999574813537
64139,0.026997694847
64140,0.00204139857509
64141,0.0302887187233
64142,0.0216862049559
64143,0.00200929526877
64144,0.0216862049559
64145,0.0313451041023
64146,0.0216862049559
64147,0.0333382164901
64148,0.0026908029262
64149,0.0477449831467
64150,0.0303079079201
64151,0.0303079079201
64152,0.00263499395364
64153,0.0412612081314
64154,0.0303079079201
64155,0.0156585228015
64156,0.00179867119815
64157,0.0228952626899
64158,0.0114792934151
64159,0.00177794108554
64160,0.0114792934151
64161,0.0221030887214
64162,0.0114792934151
64163,0.0381420118405
64164,0.0260550824461
64165,0.0421624345676
64166,0.0283738402694
64167,0.00296903783163
64168,0.0283738402694
64169,0.047827857647
64170,0.0283738402694
64171,0.0272789653149
64172,0.00212119314669
64173,0.0301340815333
64174,0.00210102807563
64175,0.00210102807563
64176,0.0200478578006
64177,0.0331123001824
64178,0.0200478578006
64179,0.0209393382638
64180,0.00189864499493
64181,0.00173176498673
64182,0.00189864499493
64183,0.00189864499493
64184,0.00189864499493
64185,0.019596630012
64186,0.0100100396532
64187,0.0552980900272
64188,0.00293544518693
64189,0.061243584085
64190,0.00287456151012
64191,0.00287456151012
64192,0.0454226189988
64193,0.0413880876985
64194,0.0454226189988
64195,0.0283686488248
64196,0.00254973962472
64197,0.0561318160046
64198,0.00249643523878
64199,0.00249643523878
64200,0.0254772881796
64201,0.038997655069
64202,0.0254772881796
64203,0.00164893511256
64204,0.00177776454285
64205,0.0169712106465
64206,0.00175457100045
64207,0.00175457100045
64208,0.00175457100045
64209,0.0177971002915
64210,0.00175457100045
64211,0.00155440047594
64212,0.00169875131589
64213,0.00155440047594
64214,0.00167555777349
64215,0.00167555777349
64216,0.00167555777349
64217,0.0167383652169
64218,0.00167555777349
64219,0.00170458422438
64220,0.00185387685851
64221,0.0215551371993
64222,0.00983492416473
64223,0.0018306833161
64224,0.0018306833161
64225,0.0201804717069
64226,0.00983492416473
64227,0.0153444072011
64228,0.00150230774677
64229,0.0152725830547
64230,0.00148077227572
64231,0.00148077227572
64232,0.0084453502453
64233,0.0162606547126
64234,0.0084453502453
64235,0.0256420373046
64236,0.0015644679917
64237,0.0209701755806
64238,0.00153543308935
64239,0.00153543308935
64240,0.0203840619039
64241,0.0246613618262
64242,0.0203840619039
64243,0.0302193273772
64244,0.0278688582821
64245,0.00163898484593
64246,0.0286391626136
64247,0.0286391626136
64248,0.0286391626136
64249,0.0292852540704
64250,0.0286391626136
64251,0.0525610387759
64252,0.0319233233187
64253,0.0422396569632
64254,0.00356297379492
64255,0.00356297379492
64256,0.0321684751895
64257,0.0557741820338
64258,0.0321684751895
64259,0.00143228050247
64260,0.00155776176909
64261,0.00143228050247
64262,0.00155776176909
64263,0.00155776176909
64264,0.00155776176909
64265,0.0151174275476
64266,0.00155776176909
64267,0.00143879105267
64268,0.00831446474055
64269,0.00143879105267
64270,0.00157617211259
64271,0.00157617211259
64272,0.00157617211259
64273,0.0156087212477
64274,0.00157617211259
64275,0.035652594587
64276,0.00266194443785
64277,0.00245076430996
64278,0.031330970596
64279,0.031330970596
64280,0.031330970596
64281,0.0399622920414
64282,0.031330970596
64283,0.00154141247733
64284,0.00168576331728
64285,0.00154141247733
64286,0.00166256977487
64287,0.00166256977487
64288,0.00166256977487
64289,0.0166349623486
64290,0.00166256977487
64291,0.00115907128554
64292,0.00131863739185
64293,0.00115907128554
64294,0.00129710192081
64295,0.00129710192081
64296,0.00129710192081
64297,0.0133728148632
64298,0.00129710192081
64299,0.019397853477
64300,0.00180011980594
64301,0.00166560837666
64302,0.00177543315049
64303,0.00686975217295
64304,0.00686975217295
64305,0.018671243104
64306,0.00686975217295
64307,0.0322211071756
64308,0.00263142040946
64309,0.0731064920684
64310,0.00257169499734
64311,0.00257169499734
64312,0.0461083579852
64313,0.0387210338978
64314,0.0461083579852
64315,0.0356510527462
64316,0.0299159108132
64317,0.0453791350284
64318,0.00260183334201
64319,0.00260183334201
64320,0.026983132086
64321,0.0439987601802
64322,0.026983132086
64323,0.00167097977387
64324,0.00188822408989
64325,0.0259199601428
64326,0.0165264309109
64327,0.00188822408989
64328,0.0165264309109
64329,0.0321514602463
64330,0.0165264309109
64331,0.0015051808697
64332,0.00166666669626
64333,0.0015051808697
64334,0.00164426527598
64335,0.00164426527598
64336,0.00164426527598
64337,0.0163552526236
64338,0.00164426527598
64339,0.041510198242
64340,0.0378672715392
64341,0.0550609250639
64342,0.00332434460677
64343,0.00332434460677
64344,0.0375403634952
64345,0.0457432245237
64346,0.0375403634952
64347,0.0392907760583
64348,0.00279945942212
64349,0.0698917648251
64350,0.0308957607994
64351,0.00277929435105
64352,0.0308957607994
64353,0.045812312175
64354,0.0308957607994
64355,0.0791687146366
64356,0.0632037381229
64357,0.0490171388215
64358,0.00266424346483
64359,0.00266424346483
64360,0.0403331851127
64361,0.0531503805242
64362,0.00266424346483
64363,0.0404560736013
64364,0.0438705978953
64365,0.0426081313914
64366,0.0466006488434
64367,0.0466006488434
64368,0.0466006488434
64369,0.0486642260957
64370,0.0466006488434
64371,0.00161051753496
64372,0.00181398888693
64373,0.0265855393756
64374,0.00181398888693
64375,0.00181398888693
64376,0.00181398888693
64377,0.0190148543493
64378,0.00181398888693
64379,0.0290115786056
64380,0.023117068406
64381,0.00208908926747
64382,0.0380795170367
64383,0.00237416902453
64384,0.0380795170367
64385,0.0369433284099
64386,0.0380795170367
64387,0.0475461189162
64388,0.0525517802289
64389,0.0524345399917
64390,0.00267766680932
64391,0.0435665606646
64392,0.0435665606646
64393,0.0358864802651
64394,0.0435665606646
64395,0.0292716787598
64396,0.0246446090933
64397,0.00211238162546
64398,0.0240809416866
64399,0.0240809416866
64400,0.0240809416866
64401,0.0354887214992
64402,0.0240809416866
64403,0.00168721628592
64404,0.00186880411588
64405,0.0255466840525
64406,0.00743550225246
64407,0.00743550225246
64408,0.00743550225246
64409,0.0196946732694
64410,0.00743550225246
64411,0.0216726401574
64412,0.0255935066432
64413,0.0347375364622
64414,0.00255572204239
64415,0.00255572204239
64416,0.0243844970828
64417,0.0424747640079
64418,0.0243844970828
64419,0.00145155757393
64420,0.0015946029529
64421,0.00145155757393
64422,0.00156991629745
64423,0.00156991629745
64424,0.00156991629745
64425,0.0154449177587
64426,0.00156991629745
64427,0.0376173417625
64428,0.038755485225
64429,0.0371264110793
64430,0.0403559067606
64431,0.00258065767055
64432,0.0403559067606
64433,0.0406793591517
64434,0.0403559067606
64435,0.036776847582
64436,0.0490063005997
64437,0.0325722175467
64438,0.0423534269175
64439,0.00259617126971
64440,0.0423534269175
64441,0.0422632757196
64442,0.0423534269175
64443,0.0155229738763
64444,0.0264317839347
64445,0.0248025804478
64446,0.0148072921657
64447,0.00177119891707
64448,0.0148072921657
64449,0.0267792828837
64450,0.0148072921657
64451,0.0295103928345
64452,0.0323031772384
64453,0.0808132317973
64454,0.0393284917531
64455,0.0393284917531
64456,0.0393284917531
64457,0.0363710243196
64458,0.0393284917531
64459,0.0197290230385
64460,0.00190612883447
64461,0.0806027421084
64462,0.0163955000965
64463,0.0163955000965
64464,0.0163955000965
64465,0.0279406566891
64466,0.0163955000965
64467,0.0194959195903
64468,0.002186641413
64469,0.0464547799559
64470,0.0312506195367
64471,0.0312506195367
64472,0.0312506195367
64473,0.0250838781189
64474,0.0312506195367
64475,0.0434647167256
64476,0.0411690359027
64477,0.0498226993952
64478,0.00254447725524
64479,0.00254447725524
64480,0.0399178212489
64481,0.0377503459789
64482,0.0399178212489
64483,0.00153583948285
64484,0.00169578916079
64485,0.0206733027203
64486,0.0100839686813
64487,0.0100839686813
64488,0.0100839686813
64489,0.020433578086
64490,0.0100839686813
64491,0.00142297825741
64492,0.00788866027945
64493,0.0198577842451
64494,0.00154766118205
64495,0.00154766118205
64496,0.00154766118205
64497,0.0150273704349
64498,0.00154766118205
64499,0.00143811794569
64500,0.00156669353742
64501,0.00143811794569
64502,0.00156669353742
64503,0.00156669353742
64504,0.00156669353742
64505,0.015217770164
64506,0.00156669353742
64507,0.00134842334724
64508,0.00146469870796
64509,0.0185934982502
64510,0.00144147727825
64511,0.00144147727825
64512,0.00144147727825
64513,0.0142480931141
64514,0.00144147727825
64515,0.00176220556072
64516,0.0331730637485
64517,0.0745790367329
64518,0.0320809735674
64519,0.0320809735674
64520,0.0320809735674
64521,0.0301432946512
64522,0.0320809735674
64523,0.0331833224645
64524,0.0230454061109
64525,0.0321736600745
64526,0.0219116794483
64527,0.0219116794483
64528,0.0219116794483
64529,0.0374453711669
64530,0.0219116794483
64531,0.0366213694284
64532,0.0259252325856
64533,0.0355624507399
64534,0.0242675423185
64535,0.0242675423185
64536,0.0242675423185
64537,0.0419759012243
64538,0.0242675423185
64539,0.0344631962938
64540,0.0239824918534
64541,0.0335724680432
64542,0.0228106583375
64543,0.0228106583375
64544,0.0228106583375
64545,0.0385351689245
64546,0.0228106583375
64547,0.0152836526799
64548,0.0106406705978
64549,0.0235513594522
64550,0.00165299264906
64551,0.00165299264906
64552,0.00165299264906
64553,0.0173621442114
64554,0.00165299264906
64555,0.0551398793864
64556,0.0367063894551
64557,0.0499653355222
64558,0.0336673411427
64559,0.0336673411427
64560,0.0336673411427
64561,0.0585192492511
64562,0.0336673411427
64563,0.0225050190344
64564,0.0149542276872
64565,0.0348312271595
64566,0.00229811992269
64567,0.00229811992269
64568,0.00229811992269
64569,0.0255795445402
64570,0.00229811992269
64571,0.0199232450503
64572,0.0163588475079
64573,0.0255913245869
64574,0.0109109203322
64575,0.0109109203322
64576,0.0109109203322
64577,0.0227184257168
64578,0.0109109203322
64579,0.020027461518
64580,0.0165779293969
64581,0.0253852933736
64582,0.0111738726844
64583,0.0111738726844
64584,0.0111738726844
64585,0.0231558861191
64586,0.0111738726844
64587,0.020027461518
64588,0.0165779293969
64589,0.0253852933736
64590,0.0111738726844
64591,0.0111738726844
64592,0.0111738726844
64593,0.0231558861191
64594,0.0111738726844
64595,0.0331364234894
64596,0.0382535844975
64597,0.0314814534836
64598,0.0383751165727
64599,0.0383751165727
64600,0.0383751165727
64601,0.0379478970551
64602,0.0383751165727
64603,0.0353551563281
64604,0.0403144256727
64605,0.0339518447842
64606,0.0404353644597
64607,0.0404353644597
64608,0.0404353644597
64609,0.0396303861029
64610,0.0404353644597
64611,0.0295388915414
64612,0.0209743684939
64613,0.0304121586161
64614,0.0178928037223
64615,0.0178928037223
64616,0.0178928037223
64617,0.0346722452348
64618,0.0178928037223
64619,0.0272941317233
64620,0.0192778824676
64621,0.0285236060957
64622,0.0163891651924
64623,0.0163891651924
64624,0.0163891651924
64625,0.0298223822133
64626,0.0163891651924
64627,0.0174551629946
64628,0.00274191540557
64629,0.022649712306
64630,0.0027336723077
64631,0.0027336723077
64632,0.0233371051999
64633,0.0235205517759
64634,0.0233371051999
64635,0.0019073104851
64636,0.00188088221132
64637,0.0019073104851
64638,0.00188088221132
64639,0.00188088221132
64640,0.00188088221132
64641,0.013231546724
64642,0.00188088221132
64643,0.0179038532802
64644,0.00236073915686
64645,0.0203986652673
64646,0.0193238171349
64647,0.0193238171349
64648,0.0193238171349
64649,0.0196200916517
64650,0.0193238171349
64651,0.0143503107533
64652,0.00194008394851
64653,0.0134429768747
64654,0.0177010528986
64655,0.0177010528986
64656,0.0177010528986
64657,0.016084517429
64658,0.0177010528986
64659,0.00196592993877
64660,0.00190714246948
64661,0.00196592993877
64662,0.00187684616625
64663,0.00187684616625
64664,0.00187684616625
64665,0.0137455863376
64666,0.00187684616625
64667,0.0134250292619
64668,0.0132038684828
64669,0.0134250292619
64670,0.00207781216086
64671,0.00207781216086
64672,0.0111926964103
64673,0.0164537072043
64674,0.0111926964103
64675,0.00198414884635
64676,0.0147367468094
64677,0.00198414884635
64678,0.00189284897677
64679,0.00189284897677
64680,0.00189284897677
64681,0.014082235374
64682,0.00189284897677
64683,0.00198583336902
64684,0.00192640981636
64685,0.00198583336902
64686,0.00192640981636
64687,0.00192640981636
64688,0.00192640981636
64689,0.0141367086295
64690,0.00192640981636
64691,0.0186395317422
64692,0.0153727317604
64693,0.0181944990183
64694,0.00229207216852
64695,0.00229207216852
64696,0.0149508606348
64697,0.0208138275623
64698,0.0149508606348
64699,0.021232926334
64700,0.0154474361077
64701,0.0329810057056
64702,0.00194411129922
64703,0.00194411129922
64704,0.0165220798701
64705,0.0159565146018
64706,0.0165220798701
64707,0.0145397941745
64708,0.00191170852654
64709,0.00195650498248
64710,0.0108090402154
64711,0.00188662504081
64712,0.0108090402154
64713,0.0161824151298
64714,0.0108090402154
64715,0.0113528573047
64716,0.00180071206574
64717,0.0140528588065
64718,0.00180281863629
64719,0.00180281863629
64720,0.0099969480097
64721,0.0141557548898
64722,0.0099969480097
64723,0.0262840548742
64724,0.00205345937327
64725,0.0146732425042
64726,0.00202618261345
64727,0.00202618261345
64728,0.0177228312017
64729,0.0168461426178
64730,0.0177228312017
64731,0.00196388925283
64732,0.00192910803941
64733,0.00196388925283
64734,0.00189690178549
64735,0.00189690178549
64736,0.00189690178549
64737,0.0142338495216
64738,0.00189690178549
64739,0.0133946272656
64740,0.00207744752176
64741,0.046387076676
64742,0.0157512585892
64743,0.0157512585892
64744,0.0157512585892
64745,0.0141628810088
64746,0.0157512585892
64747,0.00153789521258
64748,0.00169763232841
64749,0.00153789521258
64750,0.00169763232841
64751,0.00169763232841
64752,0.00169763232841
64753,0.0114580616507
64754,0.00169763232841
64755,0.0019754912782
64756,0.00194768734176
64757,0.0019754912782
64758,0.00194768734176
64759,0.00194768734176
64760,0.00194768734176
64761,0.0139274014108
64762,0.00194768734176
64763,0.0148909714614
64764,0.0018865507093
64765,0.0162074617906
64766,0.0018563965771
64767,0.0018563965771
64768,0.0124307111826
64769,0.0169301997238
64770,0.0124307111826
64771,0.02002633111
64772,0.00257109288474
64773,0.0334609131591
64774,0.0199775386752
64775,0.00256456082033
64776,0.0199775386752
64777,0.022373146386
64778,0.0199775386752
64779,0.0205069279109
64780,0.00278234900652
64781,0.0284570816242
64782,0.0027758169421
64783,0.0027758169421
64784,0.0229591172844
64785,0.0265882282832
64786,0.0229591172844
64787,0.0102259452006
64788,0.00222457787204
64789,0.0102476486694
64790,0.0164258492665
64791,0.00221846328716
64792,0.0164258492665
64793,0.0175142603096
64794,0.0164258492665
64795,0.00200473053774
64796,0.00194677135852
64797,0.00200473053774
64798,0.00194677135852
64799,0.00194677135852
64800,0.00194677135852
64801,0.014256290834
64802,0.00194677135852
64803,0.00196693185981
64804,0.00194028272688
64805,0.00196693185981
